实际值,XGB预测值,LGB预测值
0.0532044643429096,0.051624272,0.03536612962455856
0.0708503261855194,0.05494497,0.01899670770396407
0.0291431906445671,0.036074173,0.0743429537912523
0.05,0.02936873,0.029470345640025087
0.0287962277499378,0.03466103,0.05170364096785012
0.0238885709749242,0.01965889,-0.04882324552861319
0.0507299461922292,0.056165494,0.045087358354410544
0.0662792313618583,0.057501324,0.04899987857661691
0.04,0.04851815,0.060553313235237965
0.07,0.051598165,0.03559525830105531
0.04,0.029934052,0.05407105658160582
0.04,0.04673009,0.011542448323131362
0.0429822487535615,0.037636757,0.035416974083100995
0.0486141619432315,0.048582338,0.046838346578852
0.03,0.02697292,0.03788465706240954
0.0484516493135802,0.042757545,0.1688182176353437
0.06,0.043712728,0.07678777232521425
0.0246813851235477,0.020157319,0.06627573273221682
0.06,0.0533724,0.07170661093806219
0.0334772199063866,0.045788705,0.011853186706462845
0.045302160661663,0.042394977,0.051174980334964676
0.0470814622621877,0.043584183,0.03633407413109324
0.0310980464709235,0.035136864,0.015066947482165412
0.0586036062586632,0.052248836,0.05017536114816826
0.0442802687268104,0.038354672,0.024506713739486534
0.0351485676020389,0.0398001,0.02935271248656469
0.0,0.015071801,0.06527501779498122
0.0237033672713333,0.042005505,0.03952046359348638
0.02,0.058089156,0.07393509804448953
0.0,0.02441307,0.025168439204557896
0.0566120242950722,0.051898405,0.03931317274692222
0.0487882561196421,0.053435028,0.05017536114816826
0.06,0.0352633,0.03486352669565395
0.0331240849136064,0.034650832,0.051072203911705284
0.0651196048393931,0.05594922,0.03880066832386358
0.0,0.0075938003,0.06712167901190348
0.05,0.043850444,0.025266728833086935
0.06,0.051203914,0.03698527331264106
0.03,0.029589826,0.03730264175343697
0.03,0.02642422,0.04485155034077326
0.03,0.030584194,0.02448405407685867
0.05,0.056529433,0.04218905656006344
0.05,0.047163464,0.06106562778687256
0.05,0.04555777,0.04672150609441711
0.02,0.038377557,0.04553036946687791
0.0189235323669718,0.01873461,0.018940443927533215
0.0461115038222129,0.040768664,0.029247113289695304
0.04,0.031472374,0.04049023095812621
0.05,0.04516631,0.045045162727123035
0.065044973313184,0.056044795,0.01665356427863518
0.0243195097958098,0.02512886,0.014092459009387241
0.02,0.02697292,0.03788465706240954
