实际值,XGB预测值,LGB预测值
0.750304923939538,0.8278416,0.7689823322601563
0.51,0.5811212,0.5801486207916735
0.570888015792586,0.56812596,0.5582273741455155
0.595907020585163,0.62804985,0.6413988817996858
0.637109863537861,0.62479025,0.6584881354902357
0.617576996367499,0.62479025,0.6584881354902357
0.57,0.5701782,0.5547001392427248
0.741891358892048,0.71242774,0.6916299881984723
0.490124243734698,0.4832397,0.5299371632759922
0.515015011716397,0.5361226,0.7760845668493913
0.62,0.6151206,0.6067864622584376
0.598209802370467,0.5951331,0.6070570744159226
0.493888264169615,0.5203205,0.521167094581092
0.52,0.5526807,0.6134367052773045
0.594976285722049,0.607221,0.59656248670597
0.81,0.70116556,0.6933843212169967
0.673653291993166,0.6634024,0.650732790226065
0.65,0.65511596,0.6476253553204843
0.533295462123409,0.55806184,0.37247140604327067
0.586852522685028,0.6155847,0.6066117797211446
0.534264633845966,0.50483763,0.5683691967430774
0.55309271435626,0.5794547,0.604793592382197
0.581738798368138,0.5887028,0.568688631509826
0.625801762310968,0.6213353,0.6730151850673385
0.67,0.6382727,0.6278956413611663
0.633920084332894,0.6702158,0.6498078456258937
0.542417113875987,0.6109004,0.6452147948244178
0.66,0.6274762,0.608425042882568
0.586280317677344,0.68531674,0.6644098735920142
0.61,0.5877526,0.568180241209982
0.586383742116444,0.5971885,0.6221889930668124
0.61,0.5951615,0.6709290591465672
0.670086786326086,0.62619877,0.5544738218806843
0.464827629858797,0.4832397,0.5299371632759922
0.556929944164336,0.58823925,0.5710388372318236
0.533819707001389,0.5854231,0.5450113819264734
0.64657880284402,0.6611112,0.6147300875273204
0.689471129393338,0.7197146,0.6517816629180978
0.687257656117018,0.6405344,0.6925746700797212
0.58,0.632067,0.6250179070371064
0.745098069015169,0.7279666,0.7516001857956303
0.555498619834632,0.5393989,0.5301984593848078
0.628634326919689,0.6035407,0.6248249009875881
0.547908541232133,0.48441333,0.6189920899329361
0.61,0.5913885,0.5951211607603357
0.64,0.6323828,0.6378575170932795
0.49,0.5591664,0.5613991388118313
0.57,0.5802784,0.5195450838783208
0.581561184667164,0.6046798,0.5978490727111094
0.609859253824303,0.6315331,0.6280700237980522
0.84,0.7864503,0.7389458661147702
0.547489343988486,0.5361226,0.7760845668493913
0.58,0.55010104,0.6285768401384055
0.503024709703532,0.51299727,0.56113961549895
0.5,0.84613466,0.9193314994368638
0.784143238395317,0.759012,0.7214085140249236
0.709805770133416,0.62587833,0.6298804257687087
0.583036792722701,0.5951331,0.6070570744159226
0.770757694128107,0.7586004,0.6493390713439006
0.586383742116444,0.60232484,0.6371390725202205
0.503333439199457,0.612878,0.6365557586602475
0.560242052873734,0.64166135,0.6095190986660703
0.574873226628913,0.57967377,0.6475452949138681
0.658402959354288,0.56809115,0.5801728187474042
0.66,0.62853473,0.6592003722883613
0.68,0.63006634,0.6203262601692564
0.556428397799573,0.5953044,0.5880760340342402
0.626443537135352,0.60222226,0.6371390725202205
0.6,0.6433329,0.6547478150323974
0.575498030050255,0.59726596,0.6407291905513012
0.705198954322265,0.6422359,0.5685708987521473
0.518428893850387,0.5109611,0.5630115309451058
0.63,0.6098165,0.5891959467190963
0.52,0.49743608,0.6054715843357781
0.59,0.60503346,0.6565651688515679
0.61,0.5974095,0.6157835291276933
0.62,0.59510756,0.5761533897859556
0.49,0.5382769,0.5978524632211055
0.59,0.5754038,0.6487319378356294
0.53,0.5878731,0.5701684946337847
0.57,0.5814416,0.6604906302617886
0.809485661647822,0.7723567,0.7663518690297284
0.689224252516894,0.66338736,0.5958013563985257
0.63,0.70707244,0.7033827598536938
0.58,0.6263679,0.639748854929462
0.813128395481687,0.72060806,0.6387849311254878
0.348131350782971,0.46347195,0.4287457432575681
0.87,0.7864503,0.7389458661147702
0.637109863537861,0.62479025,0.6584881354902357
0.64,0.60856616,0.6234646989930328
0.70708266322326,0.6901553,0.6625480084685227
0.706789095654964,0.619615,0.6685549113059592
0.690733833060542,0.7745608,0.74712060287795
